"ts","eventId","Message","Rotation"
2025-06-25T19:26:28.766Z,4,"Data Entry 1741","(0.71692, -0.28567, 0.23540, 0.59077)"
2025-06-25T19:26:28.767Z,4,"Data Entry 1742","(0.71674, -0.28611, 0.23577, 0.59063)"
2025-06-25T19:26:28.769Z,4,"Data Entry 1743","(0.71658, -0.28652, 0.23611, 0.59049)"
2025-06-25T19:26:28.770Z,4,"Data Entry 1744","(0.71641, -0.28694, 0.23645, 0.59035)"
2025-06-25T19:26:28.772Z,4,"Data Entry 1745","(0.71625, -0.28733, 0.23678, 0.59022)"
2025-06-25T19:26:28.773Z,4,"Data Entry 1746","(0.71609, -0.28773, 0.23710, 0.59009)"
2025-06-25T19:26:28.774Z,4,"Data Entry 1747","(0.71594, -0.28811, 0.23742, 0.58997)"
2025-06-25T19:26:28.776Z,4,"Data Entry 1749","(0.71560, -0.28896, 0.23811, 0.58969)"
2025-06-25T19:26:28.779Z,4,"Data Entry 1750","(0.71542, -0.28940, 0.23848, 0.58954)"
2025-06-25T19:26:28.780Z,4,"Data Entry 1752","(0.71505, -0.29030, 0.23922, 0.58924)"
2025-06-25T19:26:28.782Z,4,"Data Entry 1753","(0.71488, -0.29073, 0.23957, 0.58909)"
2025-06-25T19:26:28.783Z,4,"Data Entry 1754","(0.71471, -0.29113, 0.23991, 0.58896)"
2025-06-25T19:26:28.784Z,4,"Data Entry 1755","(0.71455, -0.29152, 0.24023, 0.58883)"
2025-06-25T19:26:28.786Z,4,"Data Entry 1756","(0.71439, -0.29192, 0.24056, 0.58869)"
2025-06-25T19:26:28.787Z,4,"Data Entry 1757","(0.71420, -0.29240, 0.24095, 0.58853)"
2025-06-25T19:26:28.789Z,4,"Data Entry 1758","(0.71401, -0.29285, 0.24132, 0.58838)"
2025-06-25T19:26:28.791Z,4,"Data Entry 1759","(0.71383, -0.29329, 0.24169, 0.58823)"
2025-06-25T19:26:28.792Z,4,"Data Entry 1760","(0.71364, -0.29375, 0.24207, 0.58807)"
2025-06-25T19:26:28.793Z,4,"Data Entry 1761","(0.71346, -0.29419, 0.24243, 0.58792)"
2025-06-25T19:26:28.794Z,4,"Data Entry 1762","(0.71328, -0.29462, 0.24278, 0.58778)"
2025-06-25T19:26:28.796Z,4,"Data Entry 1763","(0.71312, -0.29502, 0.24311, 0.58764)"
2025-06-25T19:26:28.797Z,4,"Data Entry 1764","(0.71295, -0.29542, 0.24344, 0.58751)"
2025-06-25T19:26:28.798Z,4,"Data Entry 1765","(0.71275, -0.29590, 0.24384, 0.58734)"
2025-06-25T19:26:28.800Z,4,"Data Entry 1766","(0.71258, -0.29632, 0.24418, 0.58720)"
2025-06-25T19:26:28.801Z,4,"Data Entry 1767","(0.71241, -0.29674, 0.24452, 0.58706)"
2025-06-25T19:26:28.803Z,4,"Data Entry 1768","(0.71221, -0.29719, 0.24490, 0.58690)"
2025-06-25T19:26:28.804Z,4,"Data Entry 1769","(0.71204, -0.29761, 0.24525, 0.58676)"
2025-06-25T19:26:28.806Z,4,"Data Entry 1770","(0.71184, -0.29808, 0.24563, 0.58659)"
2025-06-25T19:26:28.807Z,4,"Data Entry 1771","(0.71166, -0.29851, 0.24599, 0.58645)"
2025-06-25T19:26:28.808Z,4,"Data Entry 1772","(0.71148, -0.29895, 0.24635, 0.58629)"
2025-06-25T19:26:28.810Z,4,"Data Entry 1773","(0.71128, -0.29942, 0.24674, 0.58613)"
2025-06-25T19:26:28.811Z,4,"Data Entry 1774","(0.71109, -0.29988, 0.24711, 0.58597)"
2025-06-25T19:26:28.813Z,4,"Data Entry 1775","(0.71090, -0.30031, 0.24747, 0.58582)"
2025-06-25T19:26:28.814Z,4,"Data Entry 1776","(0.71074, -0.30070, 0.24779, 0.58568)"
2025-06-25T19:26:28.815Z,4,"Data Entry 1777","(0.71059, -0.30107, 0.24809, 0.58556)"
2025-06-25T19:26:28.816Z,4,"Data Entry 1778","(0.71043, -0.30144, 0.24840, 0.58543)"
2025-06-25T19:26:28.818Z,4,"Data Entry 1779","(0.71025, -0.30185, 0.24874, 0.58528)"
2025-06-25T19:26:28.819Z,4,"Data Entry 1780","(0.71008, -0.30225, 0.24907, 0.58514)"
2025-06-25T19:26:28.820Z,4,"Data Entry 1781","(0.70991, -0.30264, 0.24939, 0.58500)"
2025-06-25T19:26:28.822Z,4,"Data Entry 1782","(0.70976, -0.30302, 0.24970, 0.58487)"
2025-06-25T19:26:28.824Z,4,"Data Entry 1783","(0.70955, -0.30349, 0.25009, 0.58471)"
2025-06-25T19:26:28.825Z,4,"Data Entry 1784","(0.70939, -0.30387, 0.25040, 0.58457)"
2025-06-25T19:26:28.826Z,4,"Data Entry 1785","(0.70923, -0.30425, 0.25071, 0.58444)"
2025-06-25T19:26:28.827Z,4,"Data Entry 1786","(0.70905, -0.30466, 0.25106, 0.58429)"
2025-06-25T19:26:28.829Z,4,"Data Entry 1787","(0.70888, -0.30507, 0.25139, 0.58415)"
2025-06-25T19:26:28.830Z,4,"Data Entry 1788","(0.70869, -0.30550, 0.25174, 0.58400)"
2025-06-25T19:26:28.832Z,4,"Data Entry 1789","(0.70851, -0.30592, 0.25209, 0.58385)"
2025-06-25T19:26:28.833Z,4,"Data Entry 1790","(0.70833, -0.30635, 0.25244, 0.58369)"
2025-06-25T19:26:28.834Z,4,"Data Entry 1791","(0.70815, -0.30676, 0.25278, 0.58355)"
2025-06-25T19:26:28.836Z,4,"Data Entry 1792","(0.70798, -0.30714, 0.25310, 0.58341)"
2025-06-25T19:26:28.837Z,4,"Data Entry 1793","(0.70781, -0.30753, 0.25342, 0.58327)"
2025-06-25T19:26:28.838Z,4,"Data Entry 1794","(0.70764, -0.30792, 0.25374, 0.58313)"
2025-06-25T19:26:28.839Z,4,"Data Entry 1795","(0.70739, -0.30850, 0.25422, 0.58293)"
2025-06-25T19:26:28.841Z,4,"Data Entry 1796","(0.70718, -0.30898, 0.25461, 0.58275)"
2025-06-25T19:26:28.842Z,4,"Data Entry 1797","(0.70699, -0.30943, 0.25498, 0.58259)"
2025-06-25T19:26:28.844Z,4,"Data Entry 1798","(0.70678, -0.30989, 0.25536, 0.58242)"
2025-06-25T19:26:28.845Z,4,"Data Entry 1799","(0.70660, -0.31031, 0.25571, 0.58227)"
2025-06-25T19:26:28.847Z,4,"Data Entry 1800","(0.70637, -0.31083, 0.25614, 0.58208)"
2025-06-25T19:26:28.848Z,4,"Data Entry 1801","(0.70617, -0.31129, 0.25652, 0.58192)"
2025-06-25T19:26:28.850Z,4,"Data Entry 1802","(0.70597, -0.31173, 0.25688, 0.58176)"
2025-06-25T19:26:28.851Z,4,"Data Entry 1803","(0.70578, -0.31217, 0.25724, 0.58160)"
2025-06-25T19:26:28.853Z,4,"Data Entry 1804","(0.70558, -0.31262, 0.25762, 0.58143)"
2025-06-25T19:26:28.854Z,4,"Data Entry 1805","(0.70538, -0.31307, 0.25798, 0.58127)"
2025-06-25T19:26:28.856Z,4,"Data Entry 1806","(0.70519, -0.31350, 0.25834, 0.58111)"
2025-06-25T19:26:28.857Z,4,"Data Entry 1807","(0.70500, -0.31392, 0.25869, 0.58095)"
2025-06-25T19:26:28.859Z,4,"Data Entry 1808","(0.70479, -0.31440, 0.25908, 0.58078)"
2025-06-25T19:26:28.861Z,4,"Data Entry 1809","(0.70457, -0.31488, 0.25947, 0.58060)"
2025-06-25T19:26:28.862Z,4,"Data Entry 1810","(0.70436, -0.31535, 0.25987, 0.58043)"
2025-06-25T19:26:28.864Z,4,"Data Entry 1811","(0.70416, -0.31580, 0.26023, 0.58026)"
2025-06-25T19:26:28.865Z,4,"Data Entry 1812","(0.70398, -0.31621, 0.26057, 0.58011)"
2025-06-25T19:26:28.866Z,4,"Data Entry 1813","(0.70379, -0.31662, 0.26091, 0.57996)"
2025-06-25T19:26:28.868Z,4,"Data Entry 1814","(0.70361, -0.31702, 0.26124, 0.57981)"
2025-06-25T19:26:28.869Z,4,"Data Entry 1815","(0.70341, -0.31747, 0.26161, 0.57965)"
2025-06-25T19:26:28.870Z,4,"Data Entry 1816","(0.70322, -0.31789, 0.26195, 0.57949)"
2025-06-25T19:26:28.871Z,4,"Data Entry 1817","(0.70303, -0.31830, 0.26230, 0.57933)"
2025-06-25T19:26:28.873Z,4,"Data Entry 1818","(0.70282, -0.31877, 0.26268, 0.57916)"
2025-06-25T19:26:28.874Z,4,"Data Entry 1819","(0.70263, -0.31919, 0.26303, 0.57900)"
2025-06-25T19:26:28.876Z,4,"Data Entry 1820","(0.70244, -0.31962, 0.26338, 0.57884)"
2025-06-25T19:26:28.877Z,4,"Data Entry 1821","(0.70225, -0.32002, 0.26371, 0.57869)"
2025-06-25T19:26:28.878Z,4,"Data Entry 1822","(0.70206, -0.32044, 0.26405, 0.57853)"
2025-06-25T19:26:28.880Z,4,"Data Entry 1823","(0.70189, -0.32081, 0.26436, 0.57839)"
2025-06-25T19:26:28.881Z,4,"Data Entry 1824","(0.70171, -0.32120, 0.26468, 0.57825)"
2025-06-25T19:26:28.882Z,4,"Data Entry 1825","(0.70154, -0.32158, 0.26499, 0.57811)"
2025-06-25T19:26:28.883Z,4,"Data Entry 1826","(0.70138, -0.32193, 0.26529, 0.57797)"
2025-06-25T19:26:28.884Z,4,"Data Entry 1827","(0.70121, -0.32231, 0.26560, 0.57783)"
2025-06-25T19:26:28.886Z,4,"Data Entry 1828","(0.70102, -0.32272, 0.26594, 0.57767)"
2025-06-25T19:26:28.887Z,4,"Data Entry 1829","(0.70085, -0.32309, 0.26624, 0.57753)"
2025-06-25T19:26:28.888Z,4,"Data Entry 1830","(0.70067, -0.32347, 0.26656, 0.57739)"
2025-06-25T19:26:28.890Z,4,"Data Entry 1831","(0.70048, -0.32388, 0.26689, 0.57723)"
2025-06-25T19:26:28.891Z,4,"Data Entry 1832","(0.70031, -0.32424, 0.26719, 0.57709)"
2025-06-25T19:26:28.892Z,4,"Data Entry 1833","(0.70010, -0.32471, 0.26757, 0.57692)"
2025-06-25T19:26:28.894Z,4,"Data Entry 1834","(0.69988, -0.32519, 0.26797, 0.57673)"
2025-06-25T19:26:28.895Z,4,"Data Entry 1835","(0.69968, -0.32561, 0.26832, 0.57657)"
2025-06-25T19:26:28.897Z,4,"Data Entry 1836","(0.69949, -0.32602, 0.26866, 0.57641)"
2025-06-25T19:26:28.898Z,4,"Data Entry 1837","(0.69931, -0.32641, 0.26897, 0.57626)"
2025-06-25T19:26:28.899Z,4,"Data Entry 1838","(0.69910, -0.32685, 0.26934, 0.57609)"
2025-06-25T19:26:28.901Z,4,"Data Entry 1839","(0.69892, -0.32723, 0.26965, 0.57595)"
2025-06-25T19:26:28.902Z,4,"Data Entry 1840","(0.69872, -0.32767, 0.27001, 0.57578)"
2025-06-25T19:26:28.903Z,4,"Data Entry 1841","(0.69852, -0.32809, 0.27036, 0.57561)"
2025-06-25T19:26:28.905Z,4,"Data Entry 1842","(0.69832, -0.32852, 0.27072, 0.57545)"
2025-06-25T19:26:28.906Z,4,"Data Entry 1843","(0.69810, -0.32897, 0.27109, 0.57527)"
2025-06-25T19:26:28.908Z,4,"Data Entry 1844","(0.69788, -0.32944, 0.27148, 0.57509)"
2025-06-25T19:26:28.909Z,4,"Data Entry 1845","(0.69768, -0.32988, 0.27184, 0.57492)"
2025-06-25T19:26:28.911Z,4,"Data Entry 1846","(0.69749, -0.33027, 0.27216, 0.57477)"
2025-06-25T19:26:28.912Z,4,"Data Entry 1847","(0.69730, -0.33068, 0.27249, 0.57461)"
2025-06-25T19:26:28.913Z,4,"Data Entry 1848","(0.69711, -0.33108, 0.27282, 0.57445)"
2025-06-25T19:26:28.914Z,4,"Data Entry 1849","(0.69692, -0.33147, 0.27314, 0.57430)"
2025-06-25T19:26:28.916Z,4,"Data Entry 1850","(0.69672, -0.33190, 0.27350, 0.57413)"
2025-06-25T19:26:28.918Z,4,"Data Entry 1851","(0.69650, -0.33235, 0.27387, 0.57395)"
2025-06-25T19:26:28.919Z,4,"Data Entry 1852","(0.69628, -0.33282, 0.27426, 0.57377)"
2025-06-25T19:26:28.920Z,4,"Data Entry 1853","(0.69609, -0.33321, 0.27458, 0.57361)"
2025-06-25T19:26:28.921Z,4,"Data Entry 1854","(0.69590, -0.33361, 0.27491, 0.57346)"
2025-06-25T19:26:28.923Z,4,"Data Entry 1855","(0.69571, -0.33400, 0.27523, 0.57330)"
2025-06-25T19:26:28.924Z,4,"Data Entry 1856","(0.69552, -0.33440, 0.27556, 0.57314)"
2025-06-25T19:26:28.926Z,4,"Data Entry 1857","(0.69531, -0.33484, 0.27593, 0.57297)"
2025-06-25T19:26:28.927Z,4,"Data Entry 1858","(0.69511, -0.33525, 0.27626, 0.57280)"
2025-06-25T19:26:28.928Z,4,"Data Entry 1859","(0.69492, -0.33566, 0.27660, 0.57264)"
2025-06-25T19:26:28.930Z,4,"Data Entry 1860","(0.69472, -0.33606, 0.27693, 0.57248)"
2025-06-25T19:26:28.931Z,4,"Data Entry 1861","(0.69453, -0.33645, 0.27725, 0.57233)"
2025-06-25T19:26:28.932Z,4,"Data Entry 1862","(0.69431, -0.33690, 0.27762, 0.57215)"
2025-06-25T19:26:28.934Z,4,"Data Entry 1863","(0.69409, -0.33736, 0.27800, 0.57196)"
2025-06-25T19:26:28.935Z,4,"Data Entry 1864","(0.69388, -0.33779, 0.27835, 0.57179)"
2025-06-25T19:26:28.937Z,4,"Data Entry 1865","(0.69367, -0.33821, 0.27870, 0.57162)"
2025-06-25T19:26:28.938Z,4,"Data Entry 1866","(0.69344, -0.33869, 0.27909, 0.57143)"
2025-06-25T19:26:28.940Z,4,"Data Entry 1867","(0.69323, -0.33913, 0.27946, 0.57125)"
2025-06-25T19:26:28.941Z,4,"Data Entry 1868","(0.69303, -0.33953, 0.27979, 0.57109)"
2025-06-25T19:26:28.942Z,4,"Data Entry 1869","(0.69286, -0.33989, 0.28008, 0.57095)"
2025-06-25T19:26:28.943Z,4,"Data Entry 1870","(0.69268, -0.34025, 0.28038, 0.57080)"
2025-06-25T19:26:28.945Z,4,"Data Entry 1871","(0.69247, -0.34066, 0.28072, 0.57063)"
2025-06-25T19:26:28.946Z,4,"Data Entry 1872","(0.69229, -0.34104, 0.28103, 0.57048)"
2025-06-25T19:26:28.947Z,4,"Data Entry 1873","(0.69210, -0.34142, 0.28135, 0.57033)"
2025-06-25T19:26:28.949Z,4,"Data Entry 1874","(0.69191, -0.34181, 0.28167, 0.57017)"
2025-06-25T19:26:28.950Z,4,"Data Entry 1875","(0.69172, -0.34219, 0.28198, 0.57001)"
2025-06-25T19:26:28.951Z,4,"Data Entry 1876","(0.69153, -0.34257, 0.28230, 0.56986)"
2025-06-25T19:26:28.952Z,4,"Data Entry 1877","(0.69135, -0.34294, 0.28260, 0.56970)"
2025-06-25T19:26:28.954Z,4,"Data Entry 1878","(0.69116, -0.34331, 0.28291, 0.56955)"
2025-06-25T19:26:28.955Z,4,"Data Entry 1879","(0.69098, -0.34368, 0.28321, 0.56940)"
2025-06-25T19:26:28.956Z,4,"Data Entry 1880","(0.69079, -0.34408, 0.28353, 0.56924)"
2025-06-25T19:26:28.958Z,4,"Data Entry 1881","(0.69058, -0.34448, 0.28387, 0.56907)"
2025-06-25T19:26:28.959Z,4,"Data Entry 1882","(0.69035, -0.34495, 0.28425, 0.56888)"
2025-06-25T19:26:28.960Z,4,"Data Entry 1883","(0.69014, -0.34537, 0.28460, 0.56871)"
2025-06-25T19:26:28.962Z,4,"Data Entry 1884","(0.68994, -0.34578, 0.28494, 0.56854)"
2025-06-25T19:26:28.963Z,4,"Data Entry 1885","(0.68973, -0.34619, 0.28527, 0.56837)"
2025-06-25T19:26:28.964Z,4,"Data Entry 1886","(0.68954, -0.34656, 0.28558, 0.56822)"
2025-06-25T19:26:28.966Z,4,"Data Entry 1887","(0.68934, -0.34697, 0.28592, 0.56805)"
2025-06-25T19:26:28.967Z,4,"Data Entry 1888","(0.68912, -0.34740, 0.28627, 0.56787)"
2025-06-25T19:26:28.969Z,4,"Data Entry 1889","(0.68891, -0.34782, 0.28662, 0.56769)"
2025-06-25T19:26:28.970Z,4,"Data Entry 1890","(0.68871, -0.34821, 0.28694, 0.56753)"
2025-06-25T19:26:28.971Z,4,"Data Entry 1891","(0.68848, -0.34866, 0.28731, 0.56734)"
2025-06-25T19:26:28.973Z,4,"Data Entry 1892","(0.68827, -0.34909, 0.28767, 0.56716)"
2025-06-25T19:26:28.974Z,4,"Data Entry 1893","(0.68803, -0.34956, 0.28805, 0.56697)"
2025-06-25T19:26:28.976Z,4,"Data Entry 1894","(0.68781, -0.34998, 0.28840, 0.56679)"
2025-06-25T19:26:28.977Z,4,"Data Entry 1895","(0.68760, -0.35041, 0.28875, 0.56661)"
2025-06-25T19:26:28.979Z,4,"Data Entry 1896","(0.68736, -0.35087, 0.28913, 0.56642)"
2025-06-25T19:26:28.981Z,4,"Data Entry 1897","(0.68712, -0.35135, 0.28953, 0.56622)"
2025-06-25T19:26:28.982Z,4,"Data Entry 1898","(0.68687, -0.35182, 0.28992, 0.56602)"
2025-06-25T19:26:28.984Z,4,"Data Entry 1899","(0.68664, -0.35228, 0.29029, 0.56582)"
2025-06-25T19:26:28.986Z,4,"Data Entry 1900","(0.68639, -0.35277, 0.29070, 0.56561)"
2025-06-25T19:26:28.987Z,4,"Data Entry 1901","(0.68616, -0.35321, 0.29106, 0.56543)"
2025-06-25T19:26:28.988Z,4,"Data Entry 1902","(0.68593, -0.35366, 0.29144, 0.56524)"
2025-06-25T19:26:28.990Z,4,"Data Entry 1903","(0.68570, -0.35410, 0.29179, 0.56505)"
2025-06-25T19:26:28.991Z,4,"Data Entry 1904","(0.68549, -0.35451, 0.29214, 0.56487)"
2025-06-25T19:26:28.993Z,4,"Data Entry 1905","(0.68526, -0.35496, 0.29251, 0.56468)"
2025-06-25T19:26:28.994Z,4,"Data Entry 1906","(0.68504, -0.35537, 0.29284, 0.56451)"
2025-06-25T19:26:28.996Z,4,"Data Entry 1907","(0.68481, -0.35582, 0.29322, 0.56432)"
2025-06-25T19:26:28.997Z,4,"Data Entry 1908","(0.68457, -0.35628, 0.29359, 0.56412)"
2025-06-25T19:26:28.999Z,4,"Data Entry 1909","(0.68432, -0.35676, 0.29398, 0.56392)"
2025-06-25T19:26:29.000Z,4,"Data Entry 1910","(0.68409, -0.35721, 0.29436, 0.56372)"
2025-06-25T19:26:29.002Z,4,"Data Entry 1911","(0.68387, -0.35762, 0.29469, 0.56354)"
2025-06-25T19:26:29.003Z,4,"Data Entry 1912","(0.68364, -0.35806, 0.29506, 0.56335)"
2025-06-25T19:26:29.005Z,4,"Data Entry 1913","(0.68343, -0.35847, 0.29540, 0.56318)"
2025-06-25T19:26:29.006Z,4,"Data Entry 1914","(0.68318, -0.35894, 0.29578, 0.56297)"
2025-06-25T19:26:29.007Z,4,"Data Entry 1915","(0.68298, -0.35932, 0.29609, 0.56281)"
2025-06-25T19:26:29.009Z,4,"Data Entry 1916","(0.68275, -0.35975, 0.29645, 0.56262)"
2025-06-25T19:26:29.010Z,4,"Data Entry 1917","(0.68255, -0.36013, 0.29677, 0.56246)"
2025-06-25T19:26:29.011Z,4,"Data Entry 1918","(0.68236, -0.36050, 0.29707, 0.56230)"
2025-06-25T19:26:29.013Z,4,"Data Entry 1919","(0.68216, -0.36088, 0.29738, 0.56213)"
2025-06-25T19:26:29.014Z,4,"Data Entry 1920","(0.68196, -0.36126, 0.29770, 0.56196)"
2025-06-25T19:26:29.015Z,4,"Data Entry 1921","(0.68175, -0.36165, 0.29802, 0.56179)"
2025-06-25T19:26:29.016Z,4,"Data Entry 1922","(0.68156, -0.36200, 0.29831, 0.56164)"
2025-06-25T19:26:29.018Z,4,"Data Entry 1923","(0.68137, -0.36237, 0.29861, 0.56148)"
2025-06-25T19:26:29.019Z,4,"Data Entry 1924","(0.68115, -0.36278, 0.29895, 0.56130)"
2025-06-25T19:26:29.020Z,4,"Data Entry 1925","(0.68097, -0.36312, 0.29923, 0.56115)"
2025-06-25T19:26:29.022Z,4,"Data Entry 1926","(0.68075, -0.36353, 0.29956, 0.56097)"
2025-06-25T19:26:29.023Z,4,"Data Entry 1927","(0.68055, -0.36391, 0.29988, 0.56080)"
2025-06-25T19:26:29.025Z,4,"Data Entry 1928","(0.68023, -0.36449, 0.30036, 0.56055)"
2025-06-25T19:26:29.026Z,4,"Data Entry 1929","(0.67999, -0.36496, 0.30074, 0.56034)"
2025-06-25T19:26:29.027Z,4,"Data Entry 1930","(0.67973, -0.36544, 0.30114, 0.56013)"
2025-06-25T19:26:29.029Z,4,"Data Entry 1931","(0.67949, -0.36588, 0.30150, 0.55993)"
2025-06-25T19:26:29.031Z,4,"Data Entry 1932","(0.67926, -0.36631, 0.30185, 0.55974)"
2025-06-25T19:26:29.032Z,4,"Data Entry 1933","(0.67903, -0.36672, 0.30220, 0.55956)"
2025-06-25T19:26:29.034Z,4,"Data Entry 1934","(0.67879, -0.36717, 0.30257, 0.55936)"
2025-06-25T19:26:29.035Z,4,"Data Entry 1935","(0.67855, -0.36762, 0.30293, 0.55916)"
2025-06-25T19:26:29.037Z,4,"Data Entry 1936","(0.67834, -0.36801, 0.30326, 0.55898)"
2025-06-25T19:26:29.038Z,4,"Data Entry 1937","(0.67812, -0.36841, 0.30358, 0.55880)"
2025-06-25T19:26:29.040Z,4,"Data Entry 1938","(0.67786, -0.36888, 0.30398, 0.55859)"
2025-06-25T19:26:29.041Z,4,"Data Entry 1939","(0.67765, -0.36927, 0.30429, 0.55842)"
2025-06-25T19:26:29.042Z,4,"Data Entry 1940","(0.67745, -0.36965, 0.30461, 0.55825)"
2025-06-25T19:26:29.044Z,4,"Data Entry 1941","(0.67719, -0.37011, 0.30499, 0.55804)"
2025-06-25T19:26:29.045Z,4,"Data Entry 1942","(0.67696, -0.37054, 0.30534, 0.55785)"
2025-06-25T19:26:29.047Z,4,"Data Entry 1943","(0.67674, -0.37095, 0.30568, 0.55766)"
2025-06-25T19:26:29.048Z,4,"Data Entry 1944","(0.67653, -0.37133, 0.30599, 0.55749)"
2025-06-25T19:26:29.049Z,4,"Data Entry 1945","(0.67630, -0.37174, 0.30633, 0.55730)"
2025-06-25T19:26:29.050Z,4,"Data Entry 1946","(0.67606, -0.37217, 0.30669, 0.55711)"
2025-06-25T19:26:29.051Z,4,"Data Entry 1947","(0.67585, -0.37257, 0.30701, 0.55693)"
2025-06-25T19:26:29.053Z,4,"Data Entry 1948","(0.67563, -0.37295, 0.30733, 0.55675)"
2025-06-25T19:26:29.054Z,4,"Data Entry 1949","(0.67542, -0.37334, 0.30765, 0.55658)"
2025-06-25T19:26:29.055Z,4,"Data Entry 1950","(0.67519, -0.37376, 0.30799, 0.55639)"
2025-06-25T19:26:29.057Z,4,"Data Entry 1951","(0.67497, -0.37415, 0.30832, 0.55621)"
2025-06-25T19:26:29.058Z,4,"Data Entry 1952","(0.67471, -0.37463, 0.30871, 0.55599)"
2025-06-25T19:26:29.060Z,4,"Data Entry 1953","(0.67444, -0.37511, 0.30911, 0.55577)"
2025-06-25T19:26:29.062Z,4,"Data Entry 1954","(0.67420, -0.37555, 0.30947, 0.55557)"
2025-06-25T19:26:29.063Z,4,"Data Entry 1955","(0.67397, -0.37594, 0.30979, 0.55539)"
2025-06-25T19:26:29.064Z,4,"Data Entry 1956","(0.67374, -0.37636, 0.31014, 0.55519)"
2025-06-25T19:26:29.066Z,4,"Data Entry 1957","(0.67349, -0.37680, 0.31050, 0.55499)"
2025-06-25T19:26:29.068Z,4,"Data Entry 1958","(0.67322, -0.37730, 0.31091, 0.55476)"
2025-06-25T19:26:29.069Z,4,"Data Entry 1959","(0.67297, -0.37773, 0.31127, 0.55456)"
2025-06-25T19:26:29.070Z,4,"Data Entry 1960","(0.67274, -0.37814, 0.31161, 0.55437)"
2025-06-25T19:26:29.072Z,4,"Data Entry 1961","(0.67250, -0.37857, 0.31196, 0.55417)"
2025-06-25T19:26:29.073Z,4,"Data Entry 1962","(0.67226, -0.37899, 0.31231, 0.55398)"
2025-06-25T19:26:29.075Z,4,"Data Entry 1963","(0.67203, -0.37940, 0.31264, 0.55379)"
2025-06-25T19:26:29.076Z,4,"Data Entry 1964","(0.67181, -0.37980, 0.31297, 0.55360)"
2025-06-25T19:26:29.078Z,4,"Data Entry 1965","(0.67158, -0.38021, 0.31331, 0.55341)"
2025-06-25T19:26:29.079Z,4,"Data Entry 1966","(0.67134, -0.38063, 0.31366, 0.55321)"
2025-06-25T19:26:29.080Z,4,"Data Entry 1967","(0.67113, -0.38100, 0.31396, 0.55304)"
2025-06-25T19:26:29.081Z,4,"Data Entry 1968","(0.67091, -0.38139, 0.31428, 0.55286)"
2025-06-25T19:26:29.083Z,4,"Data Entry 1969","(0.67069, -0.38176, 0.31459, 0.55268)"
2025-06-25T19:26:29.084Z,4,"Data Entry 1970","(0.67046, -0.38217, 0.31492, 0.55249)"
2025-06-25T19:26:29.086Z,4,"Data Entry 1971","(0.67023, -0.38258, 0.31527, 0.55230)"
2025-06-25T19:26:29.087Z,4,"Data Entry 1972","(0.67001, -0.38296, 0.31558, 0.55212)"
2025-06-25T19:26:29.088Z,4,"Data Entry 1973","(0.66979, -0.38336, 0.31590, 0.55194)"
2025-06-25T19:26:29.090Z,4,"Data Entry 1974","(0.66949, -0.38388, 0.31633, 0.55169)"
2025-06-25T19:26:29.092Z,4,"Data Entry 1975","(0.66918, -0.38441, 0.31677, 0.55144)"
2025-06-25T19:26:29.093Z,4,"Data Entry 1976","(0.66894, -0.38483, 0.31712, 0.55124)"
2025-06-25T19:26:29.095Z,4,"Data Entry 1977","(0.66871, -0.38522, 0.31744, 0.55105)"
2025-06-25T19:26:29.096Z,4,"Data Entry 1978","(0.66849, -0.38560, 0.31775, 0.55087)"
2025-06-25T19:26:29.097Z,4,"Data Entry 1979","(0.66828, -0.38597, 0.31806, 0.55070)"
2025-06-25T19:26:29.099Z,4,"Data Entry 1980","(0.66803, -0.38640, 0.31841, 0.55049)"
2025-06-25T19:26:29.100Z,4,"Data Entry 1981","(0.66779, -0.38682, 0.31875, 0.55029)"
2025-06-25T19:26:29.102Z,4,"Data Entry 1982","(0.66754, -0.38725, 0.31911, 0.55009)"
2025-06-25T19:26:29.103Z,4,"Data Entry 1983","(0.66730, -0.38766, 0.31945, 0.54989)"
2025-06-25T19:26:29.104Z,4,"Data Entry 1984","(0.66706, -0.38807, 0.31979, 0.54969)"
2025-06-25T19:26:29.106Z,4,"Data Entry 1985","(0.66681, -0.38850, 0.32015, 0.54948)"
2025-06-25T19:26:29.108Z,4,"Data Entry 1986","(0.66655, -0.38896, 0.32052, 0.54927)"
2025-06-25T19:26:29.109Z,4,"Data Entry 1987","(0.66632, -0.38934, 0.32084, 0.54908)"
2025-06-25T19:26:29.110Z,4,"Data Entry 1988","(0.66610, -0.38973, 0.32116, 0.54889)"
2025-06-25T19:26:29.112Z,4,"Data Entry 1989","(0.66588, -0.39010, 0.32146, 0.54872)"
2025-06-25T19:26:29.113Z,4,"Data Entry 1990","(0.66566, -0.39047, 0.32176, 0.54854)"
2025-06-25T19:26:29.114Z,4,"Data Entry 1991","(0.66543, -0.39086, 0.32209, 0.54835)"
2025-06-25T19:26:29.116Z,4,"Data Entry 1992","(0.66521, -0.39125, 0.32241, 0.54816)"
2025-06-25T19:26:29.117Z,4,"Data Entry 1993","(0.66495, -0.39168, 0.32276, 0.54795)"
2025-06-25T19:26:29.119Z,4,"Data Entry 1994","(0.66469, -0.39213, 0.32313, 0.54773)"
2025-06-25T19:26:29.120Z,4,"Data Entry 1995","(0.66445, -0.39254, 0.32347, 0.54754)"
2025-06-25T19:26:29.121Z,4,"Data Entry 1996","(0.66421, -0.39294, 0.32380, 0.54734)"
